star_id,time,flux
BATCH-01,5.237020316027088,1.001049983471993
BATCH-01,5.2439659663135965,1.0011511454962687
BATCH-01,5.250911616600105,1.0006064006364144
BATCH-01,5.257857266886613,1.0013961826329543
BATCH-01,5.26480291717312,1.0009892262634958
BATCH-01,5.271748567459628,1.0050643702310673
BATCH-01,5.2786942177461365,1.0056427490163873
BATCH-01,5.285639868032645,1.005252806129763
BATCH-01,5.292585518319153,1.0044927212636103
BATCH-01,5.299531168605661,1.005172376475457
BATCH-01,5.306476818892169,1.0057614258532972
BATCH-01,5.313422469178677,1.0047221680770408
BATCH-01,5.320368119465185,1.0051311105780714
BATCH-01,5.327313769751693,1.0049385266061879
BATCH-01,5.334259420038201,1.0053333616746474
BATCH-01,5.341205070324709,1.0054361470861841
BATCH-01,5.348150720611217,1.0047962969271795
BATCH-01,5.3550963708977255,1.0046005149159805
BATCH-01,5.362042021184234,1.0052760331719868
BATCH-01,5.368987671470742,1.0043052970197082
BATCH-01,5.37593332175725,1.0048686544069683
BATCH-01,5.382878972043757,1.004582439744937
BATCH-01,5.3898246223302655,1.0047860573771221
BATCH-01,5.396770272616774,1.0056870422760265
BATCH-01,5.403715922903282,1.0049615772862481
BATCH-01,5.41066157318979,1.0055796874290643
BATCH-01,5.417607223476298,1.0048910469333128
BATCH-01,5.424552873762806,1.004556941615789
BATCH-01,5.4314985240493145,1.0051106950587103
BATCH-01,5.438444174335823,1.005080387313532
BATCH-01,5.44538982462233,1.0051150877118418
BATCH-01,5.452335474908838,1.0046264768515578
BATCH-01,5.459281125195346,1.0056503060743311
BATCH-01,5.4662267754818545,1.0052243370765883
BATCH-01,5.473172425768363,1.0043969989468318
BATCH-01,5.480118076054871,1.0048891126818658
BATCH-01,5.487063726341379,1.0046922786156827
BATCH-01,5.494009376627887,1.0054794474700597
BATCH-01,5.500955026914395,1.0049304556521663
BATCH-01,5.507900677200903,1.00529674447154
BATCH-01,5.514846327487411,1.0046355990900304
BATCH-01,5.521791977773919,1.0050913218597977
BATCH-01,5.528737628060427,1.0049972472543487
BATCH-01,5.535683278346935,1.0041975397284366
BATCH-01,5.542628928633444,1.0054077299977613
BATCH-01,5.549574578919952,1.0057530631676956
BATCH-01,5.55652022920646,1.0044709881361604
BATCH-01,5.563465879492967,1.0054837632886489
BATCH-01,5.570411529779475,1.0049222801300313
BATCH-01,5.577357180065984,1.0059877635188572
BATCH-01,5.584302830352492,1.0052565488001333
BATCH-01,5.591248480639,1.0049491910027273
BATCH-01,5.598194130925508,1.0048343769105048
BATCH-01,5.605139781212016,1.0053863570748125
BATCH-01,5.6120854314985245,1.0056151506202144
BATCH-01,5.619031081785033,1.0050477949166023
BATCH-01,5.62597673207154,1.0054163530824254
BATCH-01,5.632922382358048,1.0052536262936629
BATCH-01,5.639868032644556,1.0047972851040186
BATCH-01,5.6468136829310644,1.0052124662801376
BATCH-01,5.653759333217573,1.0065636901849728
BATCH-01,5.660704983504081,1.0046008682871914
BATCH-01,5.667650633790589,1.0052344512088094
BATCH-01,5.674596284077097,1.00515524981096
BATCH-01,5.681541934363605,1.0047864143289267
BATCH-01,5.688487584650113,1.0056475049671578
BATCH-01,5.695433234936621,1.0056780790007462
BATCH-01,5.702378885223129,1.0056029638055746
BATCH-01,5.709324535509637,1.005825204127145
BATCH-01,5.716270185796145,1.0056682845083946
BATCH-01,5.7232158360826535,1.004915521338698
BATCH-01,5.730161486369162,1.004609221484402
BATCH-01,5.73710713665567,1.005381135030533
BATCH-01,5.744052786942178,1.005470636193917
BATCH-01,5.750998437228685,1.0060590516809416
BATCH-01,5.7579440875151935,1.0046162315096296
BATCH-01,5.764889737801702,1.0057549637445833
BATCH-01,5.77183538808821,1.0050679751216212
BATCH-01,5.778781038374718,1.0058575394362281
BATCH-01,5.785726688661226,1.0055865142483926
BATCH-01,5.792672338947734,1.0058903277626516
BATCH-01,5.7996179892342425,1.005247918474501
BATCH-01,5.80656363952075,1.0053621548671576
BATCH-01,5.813509289807258,1.0049125175303004
BATCH-01,5.820454940093766,1.0051393300683265
BATCH-01,5.827400590380274,1.0058488402613186
BATCH-01,5.8343462406667825,1.0056281149119295
BATCH-01,5.841291890953291,1.005775475318386
BATCH-01,5.848237541239799,1.0049212925796527
BATCH-01,5.855183191526307,1.0051055012814236
BATCH-01,5.862128841812815,1.0055049549814856
BATCH-01,5.8690744920993225,1.0057786641713888
BATCH-01,5.876020142385831,1.0055660495273806
BATCH-01,5.882965792672339,1.0055411914884238
BATCH-01,5.889911442958847,1.0054857857612824
BATCH-01,5.896857093245355,1.005679658752103
BATCH-01,5.903802743531863,1.004775054753085
BATCH-01,5.910748393818372,1.0058856253577662
BATCH-01,5.91769404410488,1.0060061075421378
BATCH-01,5.924639694391388,1.0052287355214367
BATCH-01,5.931585344677895,1.005907234050109
BATCH-01,5.938530994964403,1.0059298392778415
BATCH-01,5.945476645250912,1.0056457176107132
BATCH-01,5.95242229553742,1.0057971919969857
BATCH-01,5.959367945823928,1.005069734290139
BATCH-01,5.966313596110436,1.0059316945213523
BATCH-01,5.973259246396944,1.005725696105049
BATCH-01,5.9802048966834525,1.005382261851337
BATCH-01,5.987150546969961,1.0050402194220802
BATCH-01,5.994096197256468,1.0056582898003952
BATCH-01,6.001041847542976,1.0054257540437979
BATCH-01,6.007987497829484,1.005750945978105
BATCH-01,6.0149331481159924,1.0050345958941949
BATCH-01,6.021878798402501,1.005455354329513
BATCH-01,6.028824448689009,1.0055053155062257
BATCH-01,6.035770098975517,1.0053861910325788
BATCH-01,6.042715749262025,1.005944791890857
BATCH-01,6.049661399548532,1.0060971444029956
BATCH-01,6.056607049835041,1.0057921856764755
BATCH-01,6.063552700121549,1.005139762125367
BATCH-01,6.070498350408057,1.005171615083863
BATCH-01,6.077444000694565,1.0056454991149781
BATCH-01,6.084389650981073,1.005265928388716
BATCH-01,6.0913353012675815,1.005493207684458
BATCH-01,6.09828095155409,1.0056750351940373
BATCH-01,6.105226601840598,1.0055368849419646
BATCH-01,6.112172252127105,1.0057522086890576
BATCH-01,6.119117902413613,1.0051684173589288
BATCH-01,6.1260635527001215,1.0055883021960876
BATCH-01,6.13300920298663,1.0047350900045766
BATCH-01,6.139954853273138,1.0051757413279163
BATCH-01,6.146900503559646,1.0063052725961934
BATCH-01,6.153846153846154,1.0053409190875182
BATCH-01,6.160791804132662,1.0061025072910743
BATCH-01,6.1677374544191705,1.0056574475863687
BATCH-01,6.174683104705678,1.00588025568557
BATCH-01,6.181628754992186,1.0049873895762091
BATCH-01,6.188574405278694,1.0060189742099641
BATCH-01,6.195520055565202,1.0061074415810667
BATCH-01,6.2024657058517105,1.0063080804713513
BATCH-01,6.209411356138219,1.005923504889924
BATCH-01,6.216357006424727,1.0049365303142674
BATCH-01,6.223302656711235,1.0055177674810267
BATCH-01,6.230248306997743,1.0061590740528312
BATCH-01,6.2371939572842505,1.0055673555309588
BATCH-01,6.244139607570759,1.005502023826498
BATCH-01,6.251085257857267,1.005965619444123
BATCH-01,6.258030908143775,1.0058662073428895
BATCH-01,6.264976558430283,1.0058648534170551
BATCH-01,6.271922208716791,1.0055421283415324
BATCH-01,6.2788678590033,1.0054093522651817
BATCH-01,6.285813509289808,1.004970161019081
BATCH-01,6.292759159576315,1.0051366086486955
BATCH-01,6.299704809862823,1.005357495327471
BATCH-01,6.306650460149331,1.00553119597629
BATCH-01,6.31359611043584,1.0059536582243036
BATCH-01,6.320541760722348,1.0062742988742845
BATCH-01,6.327487411008856,1.0057102186759654
BATCH-01,6.334433061295364,1.0059702347040058
BATCH-01,6.341378711581872,1.0059361084134733
BATCH-01,6.3483243618683804,1.0054582883946472
BATCH-01,6.355270012154888,1.0051503801208606
BATCH-01,6.362215662441396,1.0058605854746325
BATCH-01,6.369161312727904,1.0059962190157263
BATCH-01,6.376106963014412,1.0048092898724708
BATCH-01,6.38305261330092,1.0062411048484436
BATCH-01,6.389998263587429,1.005988191039609
BATCH-01,6.396943913873937,1.004880534539965
BATCH-01,6.403889564160445,1.0056092976550373
BATCH-01,6.410835214446953,1.0057464299860794
BATCH-01,6.41778086473346,1.0053059766118273
BATCH-01,6.424726515019969,1.005847708845334
BATCH-01,6.431672165306477,1.0051509558866218
BATCH-01,6.438617815592985,1.0052552651089606
BATCH-01,6.445563465879493,1.0050715049925953
BATCH-01,6.452509116166001,1.0058844054250926
BATCH-01,6.4594547664525095,1.0066054407106129
BATCH-01,6.466400416739018,1.0059657105974775
BATCH-01,6.473346067025526,1.0056193136129834
BATCH-01,6.480291717312033,1.005562921664978
BATCH-01,6.487237367598541,1.006519415713011
BATCH-01,6.4941830178850495,1.0063113706250335
BATCH-01,6.501128668171558,1.0060290418340356
BATCH-01,6.508074318458066,1.0060497513371631
BATCH-01,6.515019968744574,1.0052904787897512
BATCH-01,6.521965619031082,1.0051972068252353
BATCH-01,6.52891126931759,1.005387212624499
BATCH-01,6.535856919604098,1.0060419626923014
BATCH-01,6.542802569890606,1.0050808643493485
BATCH-01,6.549748220177114,1.0057707157839382
BATCH-01,6.556693870463622,1.0053157954911076
BATCH-01,6.56363952075013,1.0064600167247724
BATCH-01,6.5705851710366385,1.006700279000303
BATCH-01,6.577530821323147,1.0064029382966817
BATCH-01,6.584476471609655,1.005489151600677
BATCH-01,6.591422121896163,1.005137741672902
BATCH-01,6.59836777218267,1.0055454614536552
BATCH-01,6.6053134224691785,1.0057808542784736
BATCH-01,6.612259072755687,1.006095339050347
BATCH-01,6.619204723042195,1.0057640675360948
BATCH-01,6.626150373328703,1.0054581793218624
BATCH-01,6.633096023615211,1.0055848096244084
BATCH-01,6.640041673901719,1.0061678679950505
BATCH-01,6.646987324188228,1.0065094535077113
BATCH-01,6.653932974474736,1.0060275067561766
BATCH-01,6.660878624761243,1.0057618325512674
BATCH-01,6.667824275047751,1.0051766000656503
BATCH-01,6.674769925334259,1.0050857088126985
BATCH-01,6.681715575620768,1.00516654649471
BATCH-01,6.688661225907276,1.0053336364213006
BATCH-01,6.695606876193784,1.0057097952204286
BATCH-01,6.702552526480292,1.0063582181982398
BATCH-01,6.7094981767668,1.0061780156640698
BATCH-01,6.7164438270533084,1.0052406070528694
BATCH-01,6.723389477339816,1.0061327984055621
BATCH-01,6.730335127626324,1.005713605126171
BATCH-01,6.737280777912832,1.0057928579382933
BATCH-01,6.74422642819934,1.0064237403342018
BATCH-01,6.751172078485848,1.0060746580389548
BATCH-01,6.758117728772357,1.005630733708331
BATCH-01,6.765063379058865,1.0061792623334362
BATCH-01,6.772009029345373,1.0060352195393503
BATCH-01,6.77895467963188,1.0057290129080712
BATCH-01,6.785900329918388,1.0061472333766683
BATCH-01,6.792845980204897,1.0063563346247697
BATCH-01,6.799791630491405,1.0055986400268127
BATCH-01,6.806737280777913,1.0059529275335681
BATCH-01,6.813682931064421,1.0062598420255442
BATCH-01,6.820628581350929,1.0064246588351986
BATCH-01,6.8275742316374375,1.0059533388854156
BATCH-01,6.834519881923946,1.0061179505906803
BATCH-01,6.841465532210453,1.0058249063667222
BATCH-01,6.848411182496961,1.0063995270135058
BATCH-01,6.855356832783469,1.006163304943139
BATCH-01,6.8623024830699775,1.0063766054648735
BATCH-01,6.869248133356486,1.0063595381215527
BATCH-01,6.876193783642994,1.0060183472227957
BATCH-01,6.883139433929502,1.0068225588572495
BATCH-01,6.89008508421601,1.0064397261852416
BATCH-01,6.897030734502518,1.0062618228085314
BATCH-01,6.903976384789026,1.0069265249807289
BATCH-01,6.910922035075534,1.005846076442195
BATCH-01,6.917867685362042,1.005994241037024
BATCH-01,6.92481333564855,1.0062519618123325
BATCH-01,6.931758985935058,1.0057454618602186
BATCH-01,6.9387046362215665,1.005927609976007
BATCH-01,6.945650286508075,1.005773383716615
BATCH-01,6.952595936794583,1.0054387363267612
BATCH-01,6.959541587081091,1.0054657511620033
BATCH-01,6.966487237367598,1.0063966246187206
BATCH-01,6.9734328876541065,1.005949227955293
BATCH-01,6.980378537940615,1.0063891825211666
BATCH-01,6.987324188227123,1.0061840660576957
BATCH-01,6.994269838513631,1.0057022595477658
BATCH-01,7.001215488800139,1.0060933808920849
BATCH-01,7.008161139086647,1.0057375883696547
BATCH-01,7.015106789373156,1.0060383912188562
BATCH-01,7.022052439659663,1.0060628429371892
BATCH-01,7.028998089946171,1.006625292096258
BATCH-01,7.035943740232679,1.0062985057850167
BATCH-01,7.042889390519187,1.006208215312646
BATCH-01,7.049835040805696,1.0061294340144464
BATCH-01,7.056780691092204,1.0069372188171186
BATCH-01,7.063726341378712,1.0061283276711213
BATCH-01,7.07067199166522,1.0068411422726375
BATCH-01,7.077617641951728,1.005988629353307
BATCH-01,7.0845632922382356,1.006364073511557
BATCH-01,7.091508942524744,1.0057892609526118
BATCH-01,7.098454592811252,1.0058118662663942
BATCH-01,7.10540024309776,1.0065267369429403
BATCH-01,7.112345893384268,1.0066600319526289
BATCH-01,7.119291543670776,1.0061827467198032
BATCH-01,7.126237193957285,1.0058081578472888
BATCH-01,7.133182844243793,1.0068394269407483
BATCH-01,7.140128494530301,1.0064242908002168
BATCH-01,7.147074144816808,1.0051213120830547
BATCH-01,7.154019795103316,1.0052051608236006
BATCH-01,7.160965445389825,1.0054669309945978
BATCH-01,7.167911095676333,1.0064859643433117
BATCH-01,7.174856745962841,1.0062887289624611
BATCH-01,7.181802396249349,1.005380796678382
BATCH-01,7.188748046535857,1.005945925167342
BATCH-01,7.1956936968223655,1.0066876775769564
BATCH-01,7.202639347108874,1.0060250255593024
BATCH-01,7.209584997395381,1.0056427138674795
BATCH-01,7.216530647681889,1.0060693395003562
BATCH-01,7.223476297968397,1.0068931445358642
BATCH-01,7.2304219482549055,1.0060505458098978
BATCH-01,7.237367598541414,1.0064668436985515
BATCH-01,7.244313248827922,1.0065250505303247
BATCH-01,7.25125889911443,1.006310873570294
BATCH-01,7.258204549400938,1.0061497376652586
BATCH-01,7.2651501996874455,1.0058083730477176
BATCH-01,7.272095849973954,1.0064357424499706
BATCH-01,7.279041500260462,1.0065223991123313
BATCH-01,7.28598715054697,1.0061243881400626
BATCH-01,7.292932800833478,1.0055300995467105
BATCH-01,7.299878451119986,1.0064320823703565
BATCH-01,7.3068241014064945,1.0061367742621417
BATCH-01,7.313769751693003,1.0064342467460081
BATCH-01,7.320715401979511,1.0055446835508932
BATCH-01,7.327661052266018,1.0064892424604648
BATCH-01,7.334606702552526,1.0063702365335228
BATCH-01,7.3415523528390345,1.005707290354796
BATCH-01,7.348498003125543,1.006003448554106
BATCH-01,7.355443653412051,1.0062192022423668
BATCH-01,7.362389303698559,1.006357952811048
BATCH-01,7.369334953985067,1.005190765820251
BATCH-01,7.376280604271575,1.0061029289269074
BATCH-01,7.383226254558084,1.0058669900309625
BATCH-01,7.390171904844591,1.0050119955647747
BATCH-01,7.397117555131099,1.0062737802408142
BATCH-01,7.404063205417607,1.0063152610785033
BATCH-01,7.411008855704115,1.0063443724953371
BATCH-01,7.417954505990624,1.0067304172939673
BATCH-01,7.424900156277132,1.0061818181862436
BATCH-01,7.43184580656364,1.006033669825801
BATCH-01,7.438791456850148,1.0056452946688221
BATCH-01,7.445737107136656,1.0065699271021546
BATCH-01,7.4526827574231636,1.006335420080707
BATCH-01,7.459628407709672,1.006336079538623
BATCH-01,7.46657405799618,1.0062503301711574
BATCH-01,7.473519708282688,1.0055769337132328
BATCH-01,7.480465358569196,1.0055979185648336
BATCH-01,7.487411008855704,1.0075659050794803
BATCH-01,7.494356659142213,1.007220074314316
BATCH-01,7.501302309428721,1.006171810514534
BATCH-01,7.508247959715228,1.0055708704048383
BATCH-01,7.515193610001736,1.0063205606378227
BATCH-01,7.522139260288244,1.0065548671351676
BATCH-01,7.529084910574753,1.0063717892244348
BATCH-01,7.536030560861261,1.0063232719740294
BATCH-01,7.542976211147769,1.0056587909459804
BATCH-01,7.549921861434277,1.006157962378123
BATCH-01,7.556867511720785,1.0063026065386977
BATCH-01,7.5638131620072935,1.00495464750961
BATCH-01,7.570758812293801,1.0053428524099681
BATCH-01,7.577704462580309,1.0062237590015426
BATCH-01,7.584650112866817,1.0060008611424704
BATCH-01,7.591595763153325,1.0057353982517052
BATCH-01,7.5985414134398335,1.006497505679768
BATCH-01,7.605487063726342,1.0061470827584607
BATCH-01,7.61243271401285,1.0058545020640661
BATCH-01,7.619378364299358,1.00550413480196
BATCH-01,7.626324014585866,1.0065858371641214
BATCH-01,7.6332696648723735,1.005880953181823
BATCH-01,7.640215315158882,1.006091324367024
BATCH-01,7.64716096544539,1.0059940610690818
BATCH-01,7.654106615731898,1.0065282669733082
BATCH-01,7.661052266018406,1.0066523697382663
BATCH-01,7.667997916304914,1.0068812389849218
BATCH-01,7.6749435665914225,1.0059226031322421
BATCH-01,7.681889216877931,1.0054653217039597
BATCH-01,7.688834867164439,1.006487959510753
BATCH-01,7.695780517450946,1.0067524287592626
BATCH-01,7.702726167737454,1.0068997202503587
BATCH-01,7.7096718180239625,1.0057819892518218
BATCH-01,7.716617468310471,1.0063932672702385
BATCH-01,7.723563118596979,1.0070985929072391
BATCH-01,7.730508768883487,1.0065450308477941
BATCH-01,7.737454419169995,1.006632919949197
BATCH-01,7.744400069456503,1.0058382280788696
BATCH-01,7.751345719743011,1.0065984668043224
BATCH-01,7.758291370029519,1.0066535019850245
BATCH-01,7.765237020316027,1.006145892220131
BATCH-01,7.772182670602535,1.0061987545326383
BATCH-01,7.779128320889043,1.0062752039753988
BATCH-01,7.7860739711755516,1.0064894341474713
BATCH-01,7.79301962146206,1.0064091708475735
BATCH-01,7.799965271748568,1.006970100710925
BATCH-01,7.806910922035076,1.0066639896280798
BATCH-01,7.813856572321583,1.0057814603012192
BATCH-01,7.8208022226080915,1.0064699215341983
BATCH-01,7.8277478728946,1.0063491170610852
BATCH-01,7.834693523181108,1.0063370741338706
BATCH-01,7.841639173467616,1.0068509680939675
BATCH-01,7.848584823754124,1.0061917178726871
BATCH-01,7.855530474040632,1.0059835047266419
BATCH-01,7.862476124327141,1.0064683329324138
BATCH-01,7.869421774613649,1.0063702808462247
BATCH-01,7.876367424900156,1.0062973905541082
BATCH-01,7.883313075186664,1.006757085626596
BATCH-01,7.890258725473172,1.0064541579993749
BATCH-01,7.897204375759681,1.0073304085786383
BATCH-01,7.904150026046189,1.0059894961068894
BATCH-01,7.911095676332697,1.0060505659540213
BATCH-01,7.918041326619205,1.006085222179334
BATCH-01,7.924986976905713,1.006402736356866
BATCH-01,7.9319326271922215,1.0066895898501385
BATCH-01,7.938878277478729,1.0059696361992554
BATCH-01,7.945823927765237,1.0065916027347053
BATCH-01,7.952769578051745,1.0069071941202101
BATCH-01,7.959715228338253,1.006621581676458
BATCH-01,7.9666608786247615,1.006591350436885
BATCH-01,7.97360652891127,1.0065827324413823
BATCH-01,7.980552179197778,1.0066800166331336
BATCH-01,7.987497829484286,1.0072096679223204
BATCH-01,7.994443479770793,1.006428418636439
BATCH-01,8.001389130057301,1.0068711809968829
BATCH-01,8.00833478034381,1.0069957602169939
BATCH-01,8.015280430630318,1.0064102009439557
BATCH-01,8.022226080916827,1.0069511517356156
BATCH-01,8.029171731203334,1.006041670743733
BATCH-01,8.036117381489841,1.0066138425837718
BATCH-01,8.04306303177635,1.0063515135380057
BATCH-01,8.050008682062858,1.0061082151939869
BATCH-01,8.056954332349367,1.0063600269551822
BATCH-01,8.063899982635874,1.0066641959231875
BATCH-01,8.070845632922383,1.0071772420231666
BATCH-01,8.07779128320889,1.006563175867279
BATCH-01,8.0847369334954,1.0063044125478364
BATCH-01,8.091682583781907,1.006458350325014
BATCH-01,8.098628234068414,1.007454828607884
BATCH-01,8.105573884354923,1.0062543130511703
BATCH-01,8.11251953464143,1.0059019135863692
BATCH-01,8.11946518492794,1.005419697758637
BATCH-01,8.126410835214447,1.0059918283624905
BATCH-01,8.133356485500956,1.0069863830213353
BATCH-01,8.140302135787463,1.0069952077628883
BATCH-01,8.14724778607397,1.0062510983303932
BATCH-01,8.15419343636048,1.0064347092756203
BATCH-01,8.161139086646987,1.0069430624216018
BATCH-01,8.168084736933496,1.0060495426402953
BATCH-01,8.175030387220003,1.0066367908453935
BATCH-01,8.181976037506512,1.0069243923211038
BATCH-01,8.18892168779302,1.006877626603376
BATCH-01,8.195867338079529,1.0060606800401581
BATCH-01,8.202812988366036,1.0064352095367206
BATCH-01,8.209758638652543,1.006372043515625
BATCH-01,8.216704288939052,1.0062632806333844
BATCH-01,8.22364993922556,1.0057867816856865
BATCH-01,8.230595589512069,1.0064821221549813
BATCH-01,8.237541239798576,1.0061645012005285
BATCH-01,8.244486890085085,1.0062967156780647
BATCH-01,8.251432540371592,1.0066769858351177
BATCH-01,8.258378190658101,1.0061401963693055
BATCH-01,8.265323840944609,1.006544058785702
BATCH-01,8.272269491231116,1.0054849065283296
BATCH-01,8.279215141517625,1.0062579730191494
BATCH-01,8.286160791804132,1.0063751951193092
BATCH-01,8.293106442090641,1.0065049564685937
BATCH-01,8.300052092377149,1.00697615343781
BATCH-01,8.306997742663658,1.006368107272959
BATCH-01,8.313943392950165,1.0072708119869054
BATCH-01,8.320889043236674,1.0070903865546603
BATCH-01,8.327834693523181,1.006720201787613
BATCH-01,8.334780343809689,1.0068621546249508
BATCH-01,8.341725994096198,1.0069260652825625
BATCH-01,8.348671644382705,1.0068195333466845
BATCH-01,8.355617294669214,1.0060487185122884
BATCH-01,8.362562944955721,1.0066502328603013
BATCH-01,8.36950859524223,1.0062891254100108
BATCH-01,8.376454245528738,1.0062422142363903
BATCH-01,8.383399895815247,1.0066522328031628
BATCH-01,8.390345546101754,1.0074625140914633
BATCH-01,8.397291196388261,1.0073135846124286
BATCH-01,8.40423684667477,1.0065243289106574
BATCH-01,8.411182496961278,1.0061343877606956
BATCH-01,8.418128147247787,1.0070300500571439
BATCH-01,8.425073797534294,1.0071648296907774
BATCH-01,8.432019447820803,1.0059495545411923
BATCH-01,8.43896509810731,1.0066516022371255
BATCH-01,8.44591074839382,1.0068188145746597
BATCH-01,8.452856398680327,1.0072165975948872
BATCH-01,8.459802048966834,1.0066851027913843
BATCH-01,8.466747699253343,1.0064592544912334
BATCH-01,8.47369334953985,1.006211287329991
BATCH-01,8.48063899982636,1.0067490194067237
BATCH-01,8.487584650112867,1.0061616731107672
BATCH-01,8.494530300399376,1.0066679944528978
BATCH-01,8.501475950685883,1.0067917828587716
BATCH-01,8.508421600972392,1.0061556750165008
BATCH-01,8.5153672512589,1.0071106172464104
BATCH-01,8.522312901545407,1.0071739043698487
BATCH-01,8.529258551831916,1.0068254116761173
BATCH-01,8.536204202118423,1.0063829373086555
BATCH-01,8.543149852404932,1.006758889409663
BATCH-01,8.55009550269144,1.00666386076016
BATCH-01,8.557041152977948,1.0066078857340934
BATCH-01,8.563986803264456,1.0068130293462414
BATCH-01,8.570932453550965,1.0062003750023722
BATCH-01,8.577878103837472,1.0074242287428252
BATCH-01,8.58482375412398,1.0063243971848763
BATCH-01,8.591769404410488,1.0071354580867777
BATCH-01,8.598715054696996,1.0069298851476653
BATCH-01,8.605660704983505,1.0066641965155156
BATCH-01,8.612606355270012,1.0059020145867588
BATCH-01,8.619552005556521,1.006839308083256
BATCH-01,8.626497655843028,1.0062465790743045
BATCH-01,8.633443306129536,1.0062760488429734
BATCH-01,8.640388956416045,1.0066600799101384
BATCH-01,8.647334606702552,1.006709286142395
BATCH-01,8.654280256989061,1.006564907491755
BATCH-01,8.661225907275568,1.0065744201184432
BATCH-01,8.668171557562077,1.0065549608196298
BATCH-01,8.675117207848585,1.0061694254961047
BATCH-01,8.682062858135094,1.0062649525136778
BATCH-01,8.689008508421601,1.0068199449470154
BATCH-01,8.695954158708108,1.0067290650304113
BATCH-01,8.702899808994617,1.0059299266933397
BATCH-01,8.709845459281125,1.0066112721184495
BATCH-01,8.716791109567634,1.0056589013962858
BATCH-01,8.723736759854141,1.0065449245061207
BATCH-01,8.73068241014065,1.0069279157874464
BATCH-01,8.737628060427157,1.006907525590972
BATCH-01,8.744573710713667,1.0071190693230723
BATCH-01,8.751519361000174,1.0071596221781172
BATCH-01,8.758465011286681,1.006735561820656
BATCH-01,8.76541066157319,1.0072111102341357
BATCH-01,8.772356311859697,1.0064739398350262
BATCH-01,8.779301962146207,1.0070761568268234
BATCH-01,8.786247612432714,1.0067549087537608
BATCH-01,8.793193262719223,1.0071804132142306
BATCH-01,8.80013891300573,1.0069053757577069
BATCH-01,8.80708456329224,1.0060801104699424
BATCH-01,8.814030213578746,1.0077856053225993
BATCH-01,8.820975863865254,1.0069185614593845
BATCH-01,8.827921514151763,1.0066220149836012
BATCH-01,8.83486716443827,1.006618565485295
BATCH-01,8.84181281472478,1.0070290834768272
BATCH-01,8.848758465011286,1.0060164936458713
BATCH-01,8.855704115297796,1.0065824759376891
BATCH-01,8.862649765584303,1.006064199775448
BATCH-01,8.869595415870812,1.0059125873459536
BATCH-01,8.87654106615732,1.0073365877588258
BATCH-01,8.883486716443826,1.006296966989087
BATCH-01,8.890432366730336,1.005693712742251
BATCH-01,8.897378017016843,1.007231859652407
BATCH-01,8.904323667303352,1.005895497735381
BATCH-01,8.91126931758986,1.0073834078082453
BATCH-01,8.918214967876368,1.0069929220491056
BATCH-01,8.925160618162876,1.0067276305431363
BATCH-01,8.932106268449385,1.0062547810394231
BATCH-01,8.939051918735892,1.0068592903516165
BATCH-01,8.9459975690224,1.006535803552019
BATCH-01,8.952943219308908,1.006819573256474
BATCH-01,8.959888869595416,1.0072492034580063
BATCH-01,8.966834519881925,1.0067459667215888
BATCH-01,8.973780170168432,1.0061599994323538
BATCH-01,8.980725820454941,1.006231860551912
BATCH-01,8.987671470741448,1.0066439548479653
BATCH-01,8.994617121027957,1.006304100002054
BATCH-01,9.001562771314465,1.0070751877154729
BATCH-01,9.008508421600972,1.005918038066989
BATCH-01,9.015454071887481,1.0066669630210485
BATCH-01,9.022399722173988,1.0059379848668406
BATCH-01,9.029345372460497,1.006499164462536
BATCH-01,9.036291022747005,1.006658878518962
BATCH-01,9.043236673033514,1.006811740741402
BATCH-01,9.050182323320021,1.0068668283950855
BATCH-01,9.05712797360653,1.0070670225748004
BATCH-01,9.064073623893037,1.0056884574369884
BATCH-01,9.071019274179545,1.0066061933065997
BATCH-01,9.077964924466054,1.0057699821327017
BATCH-01,9.084910574752561,1.0068191684200285
BATCH-01,9.09185622503907,1.0064683750838586
BATCH-01,9.098801875325577,1.0073637307883097
BATCH-01,9.105747525612086,1.0071895332560983
BATCH-01,9.112693175898594,1.0066432749380096
BATCH-01,9.119638826185101,1.0064514832076947
BATCH-01,9.12658447647161,1.0064163800866717
BATCH-01,9.133530126758117,1.0069072233184382
BATCH-01,9.140475777044626,1.0072097295531868
BATCH-01,9.147421427331134,1.006879279608397
BATCH-01,9.154367077617643,1.0058348114175302
BATCH-01,9.16131272790415,1.0066933816437007
BATCH-01,9.168258378190659,1.0072293124176408
BATCH-01,9.175204028477166,1.006949099258519
BATCH-01,9.182149678763674,1.00714249533166
BATCH-01,9.189095329050183,1.0066247288157082
BATCH-01,9.19604097933669,1.007785254348155
BATCH-01,9.202986629623199,1.0068506693464259
BATCH-01,9.209932279909706,1.0064256575789636
BATCH-01,9.216877930196215,1.0066439127116547
BATCH-01,9.223823580482723,1.0062299167909805
BATCH-01,9.230769230769232,1.0058033726512439
BATCH-01,9.237714881055739,1.0066544847762633
BATCH-01,9.244660531342246,1.0065207329695811
BATCH-01,9.251606181628755,1.0065674487503744
BATCH-01,9.258551831915263,1.0070291913793492
BATCH-01,9.265497482201772,1.0067911765739674
BATCH-01,9.272443132488279,1.0065766992508562
BATCH-01,9.279388782774788,1.006683673254498
BATCH-01,9.286334433061295,1.0068488402868099
BATCH-01,9.293280083347804,1.0073677837635375
BATCH-01,9.300225733634312,1.0063694210242218
